ID	Track	Artist	Position	Trend	Date	Chart	market
5TL2ui5tdet8DSvZTaHZbe	Cum O Dai Tu	Iuly Neamtu, Manele Mentolate	44	#84bd00	2021-09-01	Viral 50	ro
02MWAaffLxlfxAUY7c5dvx	Heat Waves	Glass Animals	45	#4687d7	2021-09-01	Viral 50	ro
6OufwUcCqo81guU2jAlDVP	Love Tonight - Edit	Shouse	46	#bd3200	2021-09-01	Viral 50	ro
62fX2b2VUsHk0S6Jhc24B2	Swimming Pools	Lloyd	47	#4687d7	2021-09-01	Viral 50	ro
4GIEhmJYLUU4hzBu1rbzww	Ferentari	vCast Celebrity, OG Eastbull	48	#4687d7	2021-09-01	Viral 50	ro
0G37XrBzAwCcyqFEm43lef	INCOMING	MC ORSEN	49	#4687d7	2021-09-01	Viral 50	ro
1Pq47iFLC5U7j8xeNiNcuS	It's My Party	Lesley Gore	50	#4687d7	2021-09-01	Viral 50	ro
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	1	#84bd00	2021-09-02	Viral 50	ro
0xiujFal3BM4xxOtZtZuH5	Whiskey Cola	S.Boi, Costex, Offbby	2	#bd3200	2021-09-02	Viral 50	ro
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	3	#3e3e40	2021-09-02	Viral 50	ro
3NqBxTOMCJ3zW9CIP51td4	Jugaste y Sufrí	Eslabon Armado, DannyLux	4	#84bd00	2021-09-02	Viral 50	ro
6wDntdm888mDo458RaYjGl	Cry Baby	Official HIGE DANdism	5	#bd3200	2021-09-02	Viral 50	ro
5Kba6Aixt9oJuKtjN5scL3	Love Nwantiti - Remix	Dj Yo!, CKay, AX'EL	6	#84bd00	2021-09-02	Viral 50	ro
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	7	#bd3200	2021-09-02	Viral 50	ro
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	8	#3e3e40	2021-09-02	Viral 50	ro
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	9	#3e3e40	2021-09-02	Viral 50	ro
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	10	#84bd00	2021-09-02	Viral 50	ro
5lLuXWPq7zaPxmaS0yrphL	Wake Up	Cheese People	11	#84bd00	2021-09-02	Viral 50	ro
3DICBZOMaEWbCxwUfPGcE5	Everywhereigo	Babyxsosa	12	#bd3200	2021-09-02	Viral 50	ro
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	13	#84bd00	2021-09-02	Viral 50	ro
5PjdY0CKGZdEuoNab3yDmX	STAY (with Justin Bieber)	The Kid LAROI	14	#3e3e40	2021-09-02	Viral 50	ro
1Adhz5VVDZxhojOLfQQUxa	Not Around	Nova	15	#bd3200	2021-09-02	Viral 50	ro
6M3PsepEj5gyJoIi7Xvr7u	Take My Breath	The Weeknd	16	#bd3200	2021-09-02	Viral 50	ro
49KuiSi9LAHDg8kaWfMA9m	All I Need	Lloyd	17	#bd3200	2021-09-02	Viral 50	ro
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	18	#84bd00	2021-09-02	Viral 50	ro
1EYeZGTMCjV7uVey5fNWXM	love nwantiti (feat. ElGrande Toto) - North African Remix	CKay, ElGrandeToto	19	#84bd00	2021-09-02	Viral 50	ro
7dyi7AorhfCTJvGFjXwpyU	Puppy Princess	Hot Freaks	20	#84bd00	2021-09-02	Viral 50	ro
4RVwu0g32PAqgUiJoXsdF8	Happier Than Ever	Billie Eilish	21	#bd3200	2021-09-02	Viral 50	ro
0cxt3uBzFKr8tTDj88fhtS	2 Focuri	Basska, Ioana	22	#84bd00	2021-09-02	Viral 50	ro
7l1amnUcwOBdJQtLEmMKNi	Banii	Tzanca Uraganu, Manele Mentolate	23	#84bd00	2021-09-02	Viral 50	ro
2dQa4RNT22zCHGSingau85	Antisocial	Slump6s, BabySantana	24	#84bd00	2021-09-02	Viral 50	ro
3CoEgSGqBtBTMuRp7aGzbf	TIpa Noua	Marko Glass	25	#bd3200	2021-09-02	Viral 50	ro
2CVChktEKBsM6v4IfdFU5k	double take	dhruv	26	#bd3200	2021-09-02	Viral 50	ro
6ko0ugyIQPPPnrp4AeHc8O	Roceri	andrei, Amuly, Oscar, Calinacho	27	#84bd00	2021-09-02	Viral 50	ro
3CLSHJv5aUROAN2vfOyCOh	Close Eyes	DVRST	28	#84bd00	2021-09-02	Viral 50	ro
1sajOsIfI8ncxrb1I7Ak5D	El Anciano y el Niño	Cheo Gallego	29	#bd3200	2021-09-02	Viral 50	ro
1t47MgaiRLMnwIbp2rdsGn	uhh	framed	30	#bd3200	2021-09-02	Viral 50	ro
7sq2z9oX2S0CvgTqCZ0ko4	Strange	Celeste	31	#bd3200	2021-09-02	Viral 50	ro
5TL2ui5tdet8DSvZTaHZbe	Cum O Dai Tu	Iuly Neamtu, Manele Mentolate	32	#84bd00	2021-09-02	Viral 50	ro
4bF2y8rR7GUjrd5LNEvej3	París	Ingratax	33	#84bd00	2021-09-02	Viral 50	ro
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	34	#bd3200	2021-09-02	Viral 50	ro
0G37XrBzAwCcyqFEm43lef	INCOMING	MC ORSEN	35	#84bd00	2021-09-02	Viral 50	ro
6MNwXWX1d2k8ARllRJ5Ezt	FVN!	LVL1	36	#3e3e40	2021-09-02	Viral 50	ro
0PQWCiTcvPAFGZyq6r3OAD	Cef	Niku, Aron	37	#bd3200	2021-09-02	Viral 50	ro
4mR9wCfn4yb8t7O5LlnMtv	Feel Like God	gazzzy, framed	38	#4687d7	2021-09-02	Viral 50	ro
0zO8ctW0UiuOefR87OeJOZ	Collard Greens	ScHoolboy Q, Kendrick Lamar	39	#bd3200	2021-09-02	Viral 50	ro
02MWAaffLxlfxAUY7c5dvx	Heat Waves	Glass Animals	40	#84bd00	2021-09-02	Viral 50	ro
7urtwZEtOypb3r8HNi42dT	Duvet	bôa	41	#4687d7	2021-09-02	Viral 50	ro
4ka1FkKAMde6dQAFFMXKac	i hope ur miserable until ur dead	Nessa Barrett	42	#3e3e40	2021-09-02	Viral 50	ro
59k9J0SsO8SljzX3XfRDdB	One Day	JrGoldenChild315	43	#bd3200	2021-09-02	Viral 50	ro
0mJBiaODgK0XjOLCN5fItq	Like I Can	Sam Smith	44	#bd3200	2021-09-02	Viral 50	ro
5LtWRMwawTdOiARIY3VBP4	Black Out Days (Slowed & Reverb)	toastool	45	#4687d7	2021-09-02	Viral 50	ro
0VYVBOg9wXe2Dwhv6EL67K	N-Aud	Carla's Dreams, EMAA	46	#bd3200	2021-09-02	Viral 50	ro
1Pq47iFLC5U7j8xeNiNcuS	It's My Party	Lesley Gore	47	#84bd00	2021-09-02	Viral 50	ro
4GIEhmJYLUU4hzBu1rbzww	Ferentari	vCast Celebrity, OG Eastbull	48	#3e3e40	2021-09-02	Viral 50	ro
6OufwUcCqo81guU2jAlDVP	Love Tonight - Edit	Shouse	49	#bd3200	2021-09-02	Viral 50	ro
0zCgWGmDF0aih5qexATyBn	After Dark	Mr.Kitty	50	#4687d7	2021-09-02	Viral 50	ro
0xiujFal3BM4xxOtZtZuH5	Whiskey Cola	S.Boi, Costex, Offbby	1	#84bd00	2021-09-03	Viral 50	ro
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	2	#bd3200	2021-09-03	Viral 50	ro
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	3	#3e3e40	2021-09-03	Viral 50	ro
3NqBxTOMCJ3zW9CIP51td4	Jugaste y Sufrí	Eslabon Armado, DannyLux	4	#3e3e40	2021-09-03	Viral 50	ro
5Kba6Aixt9oJuKtjN5scL3	Love Nwantiti - Remix	Dj Yo!, CKay, AX'EL	5	#84bd00	2021-09-03	Viral 50	ro
6wDntdm888mDo458RaYjGl	Cry Baby	Official HIGE DANdism	6	#bd3200	2021-09-03	Viral 50	ro
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	7	#3e3e40	2021-09-03	Viral 50	ro
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	8	#3e3e40	2021-09-03	Viral 50	ro
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	9	#84bd00	2021-09-03	Viral 50	ro
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	10	#bd3200	2021-09-03	Viral 50	ro
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	11	#bd3200	2021-09-03	Viral 50	ro
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	12	#84bd00	2021-09-03	Viral 50	ro
5lLuXWPq7zaPxmaS0yrphL	Wake Up	Cheese People	13	#bd3200	2021-09-03	Viral 50	ro
49KuiSi9LAHDg8kaWfMA9m	All I Need	Lloyd	14	#84bd00	2021-09-03	Viral 50	ro
5PjdY0CKGZdEuoNab3yDmX	STAY (with Justin Bieber)	The Kid LAROI	15	#bd3200	2021-09-03	Viral 50	ro
3DICBZOMaEWbCxwUfPGcE5	Everywhereigo	Babyxsosa	16	#bd3200	2021-09-03	Viral 50	ro
1EYeZGTMCjV7uVey5fNWXM	love nwantiti (feat. ElGrande Toto) - North African Remix	CKay, ElGrandeToto	17	#84bd00	2021-09-03	Viral 50	ro
6M3PsepEj5gyJoIi7Xvr7u	Take My Breath	The Weeknd	18	#bd3200	2021-09-03	Viral 50	ro
7dyi7AorhfCTJvGFjXwpyU	Puppy Princess	Hot Freaks	19	#84bd00	2021-09-03	Viral 50	ro
4RVwu0g32PAqgUiJoXsdF8	Happier Than Ever	Billie Eilish	20	#84bd00	2021-09-03	Viral 50	ro
7l1amnUcwOBdJQtLEmMKNi	Banii	Tzanca Uraganu, Manele Mentolate	21	#84bd00	2021-09-03	Viral 50	ro
6ko0ugyIQPPPnrp4AeHc8O	Roceri	andrei, Amuly, Oscar, Calinacho	22	#84bd00	2021-09-03	Viral 50	ro
2dQa4RNT22zCHGSingau85	Antisocial	Slump6s, BabySantana	23	#84bd00	2021-09-03	Viral 50	ro
2CVChktEKBsM6v4IfdFU5k	double take	dhruv	24	#84bd00	2021-09-03	Viral 50	ro
0G37XrBzAwCcyqFEm43lef	INCOMING	MC ORSEN	25	#84bd00	2021-09-03	Viral 50	ro
1Adhz5VVDZxhojOLfQQUxa	Not Around	Nova	26	#bd3200	2021-09-03	Viral 50	ro
3CLSHJv5aUROAN2vfOyCOh	Close Eyes	DVRST	27	#84bd00	2021-09-03	Viral 50	ro
3CoEgSGqBtBTMuRp7aGzbf	TIpa Noua	Marko Glass	28	#bd3200	2021-09-03	Viral 50	ro
7sq2z9oX2S0CvgTqCZ0ko4	Strange	Celeste	29	#84bd00	2021-09-03	Viral 50	ro
5TL2ui5tdet8DSvZTaHZbe	Cum O Dai Tu	Iuly Neamtu, Manele Mentolate	30	#84bd00	2021-09-03	Viral 50	ro
4bF2y8rR7GUjrd5LNEvej3	París	Ingratax	31	#84bd00	2021-09-03	Viral 50	ro
4mR9wCfn4yb8t7O5LlnMtv	Feel Like God	gazzzy, framed	32	#84bd00	2021-09-03	Viral 50	ro
0PQWCiTcvPAFGZyq6r3OAD	Cef	Niku, Aron	33	#84bd00	2021-09-03	Viral 50	ro
1sajOsIfI8ncxrb1I7Ak5D	El Anciano y el Niño	Cheo Gallego	34	#bd3200	2021-09-03	Viral 50	ro
02MWAaffLxlfxAUY7c5dvx	Heat Waves	Glass Animals	35	#84bd00	2021-09-03	Viral 50	ro
0zO8ctW0UiuOefR87OeJOZ	Collard Greens	ScHoolboy Q, Kendrick Lamar	36	#84bd00	2021-09-03	Viral 50	ro
0cxt3uBzFKr8tTDj88fhtS	2 Focuri	Basska, Ioana	37	#bd3200	2021-09-03	Viral 50	ro
6MNwXWX1d2k8ARllRJ5Ezt	FVN!	LVL1	38	#bd3200	2021-09-03	Viral 50	ro
1t47MgaiRLMnwIbp2rdsGn	uhh	framed	39	#bd3200	2021-09-03	Viral 50	ro
1Pq47iFLC5U7j8xeNiNcuS	It's My Party	Lesley Gore	40	#84bd00	2021-09-03	Viral 50	ro
0FIYNijcTSZqvPagAot7qU	One Day	WORLDWIDE MUSIC GROUP	41	#84bd00	2021-09-03	Viral 50	ro
05qR5whcDlaIPrs7enbgqm	Gloanțe	Rengle, EMAA, BRUJA	42	#4687d7	2021-09-03	Viral 50	ro
7urtwZEtOypb3r8HNi42dT	Duvet	bôa	43	#bd3200	2021-09-03	Viral 50	ro
5LtWRMwawTdOiARIY3VBP4	Black Out Days (Slowed & Reverb)	toastool	44	#84bd00	2021-09-03	Viral 50	ro
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	45	#bd3200	2021-09-03	Viral 50	ro
0zCgWGmDF0aih5qexATyBn	After Dark	Mr.Kitty	46	#84bd00	2021-09-03	Viral 50	ro
4GIEhmJYLUU4hzBu1rbzww	Ferentari	vCast Celebrity, OG Eastbull	47	#84bd00	2021-09-03	Viral 50	ro
0dnkOK5hGUCmIJ7FDF0yHz	DUMB DUMB	JEON SOMI	48	#4687d7	2021-09-03	Viral 50	ro
0mJBiaODgK0XjOLCN5fItq	Like I Can	Sam Smith	49	#bd3200	2021-09-03	Viral 50	ro
3uUuGVFu1V7jTQL60S1r8z	Where Are You Now	Lost Frequencies, Calum Scott	50	#4687d7	2021-09-03	Viral 50	ro
0xiujFal3BM4xxOtZtZuH5	Whiskey Cola	S.Boi, Costex, Offbby	1	#3e3e40	2021-09-04	Viral 50	ro
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	2	#3e3e40	2021-09-04	Viral 50	ro
5Kba6Aixt9oJuKtjN5scL3	Love Nwantiti - Remix	Dj Yo!, CKay, AX'EL	3	#84bd00	2021-09-04	Viral 50	ro
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	4	#bd3200	2021-09-04	Viral 50	ro
