ID	Track	Artist	Position	Trend	Date	Chart	market
6T3sH1EuBMijU1MHe2WFJt	in heat.	Hentai Xander	45	#3e3e40	2021-09-01	Viral 50	ee
5GxUKIEkMXXZo1Tif0IzfC	Two Moons	BoyWithUke	46	#84bd00	2021-09-01	Viral 50	ee
0UV5zxRMz6AO4ZwUOZNIKI	Where'd All the Time Go?	Dr. Dog	47	#4687d7	2021-09-01	Viral 50	ee
51Grh1RyUDcMBbpuyUIUHI	rises the moon	Liana Flores	48	#4687d7	2021-09-01	Viral 50	ee
3DjXe9iSnGVFZFWlkxIni5	JUICY	INSTASAMKA	49	#bd3200	2021-09-01	Viral 50	ee
7urtwZEtOypb3r8HNi42dT	Duvet	bôa	50	#4687d7	2021-09-01	Viral 50	ee
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	1	#3e3e40	2021-09-02	Viral 50	ee
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	2	#3e3e40	2021-09-02	Viral 50	ee
1xTFpnwtAB56vb8KqySM1d	Incognito	gameboy tetris	3	#84bd00	2021-09-02	Viral 50	ee
2mvP5OEZXWL0QefQSq7z6b	Стеклянная	GUMA	4	#bd3200	2021-09-02	Viral 50	ee
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	5	#3e3e40	2021-09-02	Viral 50	ee
6MNwXWX1d2k8ARllRJ5Ezt	FVN!	LVL1	6	#3e3e40	2021-09-02	Viral 50	ee
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	7	#3e3e40	2021-09-02	Viral 50	ee
5X33A2X2OuQXUOKhawWCMm	Baby mama	Skryptonite, Райда	8	#84bd00	2021-09-02	Viral 50	ee
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	9	#84bd00	2021-09-02	Viral 50	ee
5Vh4cFonbm0XdIyJIyrlPO	Explosion	Kalwi & Remi	10	#84bd00	2021-09-02	Viral 50	ee
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	11	#bd3200	2021-09-02	Viral 50	ee
6OufwUcCqo81guU2jAlDVP	Love Tonight - Edit	Shouse	12	#bd3200	2021-09-02	Viral 50	ee
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	13	#84bd00	2021-09-02	Viral 50	ee
4XvcHTUfIlWfyJTRG0aqlo	2055	Sleepy Hallow	14	#84bd00	2021-09-02	Viral 50	ee
5PjdY0CKGZdEuoNab3yDmX	STAY (with Justin Bieber)	The Kid LAROI	15	#3e3e40	2021-09-02	Viral 50	ee
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	16	#bd3200	2021-09-02	Viral 50	ee
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	17	#84bd00	2021-09-02	Viral 50	ee
3uUuGVFu1V7jTQL60S1r8z	Where Are You Now	Lost Frequencies, Calum Scott	18	#84bd00	2021-09-02	Viral 50	ee
0zO8ctW0UiuOefR87OeJOZ	Collard Greens	ScHoolboy Q, Kendrick Lamar	19	#bd3200	2021-09-02	Viral 50	ee
3DICBZOMaEWbCxwUfPGcE5	Everywhereigo	Babyxsosa	20	#bd3200	2021-09-02	Viral 50	ee
0G37XrBzAwCcyqFEm43lef	INCOMING	MC ORSEN	21	#84bd00	2021-09-02	Viral 50	ee
4RVwu0g32PAqgUiJoXsdF8	Happier Than Ever	Billie Eilish	22	#bd3200	2021-09-02	Viral 50	ee
1idZtiuq0C6wJS6TB1PsTe	A.V.R.	Suur Papa	23	#bd3200	2021-09-02	Viral 50	ee
3CLSHJv5aUROAN2vfOyCOh	Close Eyes	DVRST	24	#84bd00	2021-09-02	Viral 50	ee
3NqBxTOMCJ3zW9CIP51td4	Jugaste y Sufrí	Eslabon Armado, DannyLux	25	#84bd00	2021-09-02	Viral 50	ee
6M3PsepEj5gyJoIi7Xvr7u	Take My Breath	The Weeknd	26	#bd3200	2021-09-02	Viral 50	ee
6bxKECVRnkLmtpeU22Ve9p	help_urself	Ezekiel	27	#bd3200	2021-09-02	Viral 50	ee
2prnn41CblB8B4yWACDljP	Love Tonight - David Guetta Remix Edit	Shouse	28	#bd3200	2021-09-02	Viral 50	ee
5Z8Dj3LtbyCMiwE86rhg2f	Marea (We’ve Lost Dancing)	Fred again.., The Blessed Madonna	29	#bd3200	2021-09-02	Viral 50	ee
0W6I02J9xcqK8MtSeosEXb	Get Into It (Yuh)	Doja Cat	30	#bd3200	2021-09-02	Viral 50	ee
5lLuXWPq7zaPxmaS0yrphL	Wake Up	Cheese People	31	#84bd00	2021-09-02	Viral 50	ee
75dcZLbFCproE1qZvSMZ1O	sa ei tea mitte kedagi	säm	32	#bd3200	2021-09-02	Viral 50	ee
750vtNtNiQVl80E4baoJjd	Lose	KSI, Lil Wayne	33	#84bd00	2021-09-02	Viral 50	ee
7sq2z9oX2S0CvgTqCZ0ko4	Strange	Celeste	34	#3e3e40	2021-09-02	Viral 50	ee
