ID	Track	Artist	Position	Trend	Date	Chart	market
3CDGdnri4kiyWKlcl25bYJ	Tofu Delivery	Orslok, Rojuu	48	#bd3200	2022-02-10	Viral 50	co
1i1RYy42uVr7KBCpA5Gjym	Bff <3	DEKKO	49	#bd3200	2022-02-10	Viral 50	co
4gzsuuZypVbxs0Af1LSZyB	Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)	Tainy	50	#3e3e40	2022-02-10	Viral 50	co
6ohTBTmcNHe9UzvxAgA9wJ	Miel	Lauri Garcia	1	#3e3e40	2022-02-11	Viral 50	co
0Bv7O6fmZk3GrNQFYJaXPn	Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]	La Pantera, Quevedo, Juseph	2	#84bd00	2022-02-11	Viral 50	co
4hAYQuavbB0FYhyxBTbVal	Te Marqué Pedo	Alex Luna, DAAZ	3	#bd3200	2022-02-11	Viral 50	co
1AhNxunSSizAllibrQ7jhu	Ahora Y Siempre	Quevedo, Linton	4	#84bd00	2022-02-11	Viral 50	co
79nEEoEPY2w8EXj9hjn5oc	Ginseng Strip 2002	Yung Lean	5	#3e3e40	2022-02-11	Viral 50	co
0KCSJzsQVxkloxoT7dyrqV	The Rumbling (TV Size)	SiM	6	#bd3200	2022-02-11	Viral 50	co
0HINQFSerZ6iMfSsaTO3G5	12x3	DEKKO	7	#3e3e40	2022-02-11	Viral 50	co
1uw6eHdMtRlX6MtiZVJYB9	La Magia	Galvan Real, Raul Camacho	8	#3e3e40	2022-02-11	Viral 50	co
5QKk5N5xJQGsWMhPM80Kfv	No se habla de Bruno	Carolina Gaitán - La Gaita, Mauro Castillo, Daniela Sierra, Juanse Diez, Isabel Garcés, Olga Lucía Vives, Encanto - Elenco	9	#3e3e40	2022-02-11	Viral 50	co
6J8lLpZoRCmB5pTrnB5jpV	Mi Gata	Standly, El Barto	10	#3e3e40	2022-02-11	Viral 50	co
6mmPpaltUZK7xjNlBPQQ0p	Desesperados	Rauw Alejandro, Chencho Corleone	11	#3e3e40	2022-02-11	Viral 50	co
4iwiYqzoLImJraKQ9Pf2I2	Ameno Amapiano Remix (You Wanna Bamba)	Goya Menor, Nektunez	12	#4687d7	2022-02-11	Viral 50	co
3AN5LEspFZQdQUFUUqsDct	Man Areas	Jonny McGovern	13	#bd3200	2022-02-11	Viral 50	co
3LCwQoTrdQgHsGJE5gGVqx	Step Back	GOT the beat	14	#3e3e40	2022-02-11	Viral 50	co
0hQNbQKW2dDATH1ngj4TI6	WA DA DA	Kep1er	15	#84bd00	2022-02-11	Viral 50	co
